Player name,Score
Anton,92
Antonio,280
Antonidze,774
Anthony,440
Tony,513
Anton,791
Antonio,228
Antonidze,730
Anthony,335
Tony,733
Anton,5
Antonio,454
Antonidze,710
Anthony,738
Tony,341
Anton,271
Antonio,358
Antonidze,184
Anthony,356
Tony,8
Anton,646
Antonio,605
Antonidze,181
Anthony,349
Tony,692
Anton,690
Antonio,122
Antonidze,680
Anthony,696
Tony,336
Anton,367
Antonio,638
Antonidze,437
Anthony,154
Tony,400
Anton,731
Antonio,780
Antonidze,391
Anthony,265
Tony,712
Anton,3
Antonio,505
Antonidze,546
Anthony,512
Tony,464
Anton,306
Antonio,281
Antonidze,260
Anthony,822
Tony,787
Anton,595
Antonio,732
Antonidze,716
Anthony,68
Tony,442
Anton,697
Antonio,346
Antonidze,377
Anthony,11
Tony,464
Anton,508
Antonio,185
Antonidze,308
Anthony,874
Tony,554
Anton,673
Antonio,865
Antonidze,167
Anthony,477
Tony,723
Anton,415
Antonio,265
Antonidze,846
Anthony,988
Tony,104
Anton,698
Antonio,553
Antonidze,322
Anthony,884
Tony,652
Anton,544
Antonio,403
Antonidze,713
Anthony,838
Tony,704
Anton,845
Antonio,368
Antonidze,376
Anthony,848
Tony,626
Anton,72
Antonio,958
Antonidze,941
Anthony,861
Tony,379
Anton,32
Antonio,30
Antonidze,695
Anthony,610
Tony,688
Anton,726
Antonio,318
Antonidze,655
Anthony,578
Tony,794
Anton,491
Antonio,245
Antonidze,861
Anthony,580
Tony,405
Anton,453
Antonio,52
Antonidze,191
Anthony,308
Tony,984
Anton,360
Antonio,756
Antonidze,348
Anthony,64
Tony,712
Anton,912
Antonio,995
Antonidze,646
Anthony,121
Tony,865
Anton,80
Antonio,335
Antonidze,620
Anthony,72
Tony,502
Anton,841
Antonio,939
Antonidze,694
Anthony,727
Tony,94
Anton,987
Antonio,919
Antonidze,741
Anthony,739
Tony,943
Anton,637
Antonio,809
Antonidze,981
Anthony,186
Tony,38
Anton,467
Antonio,851
Antonidze,90
Anthony,515
Tony,455
Anton,80
Antonio,957
Antonidze,29
Anthony,83
Tony,425
Anton,713
Antonio,144
Antonidze,263
Anthony,997
Tony,338
Anton,211
Antonio,742
Antonidze,942
Anthony,391
Tony,328
Anton,220
Antonio,788
Antonidze,291
Anthony,254
Tony,798
Anton,168
Antonio,13
Antonidze,679
Anthony,415
Tony,540
Anton,131
Antonio,766
Antonidze,7
Anthony,526
Tony,390
Anton,654
Antonio,580
Antonidze,416
Anthony,259
Tony,817
Anton,777
Antonio,575
Antonidze,57
Anthony,470
Tony,224
Anton,692
Antonio,562
Antonidze,647
Anthony,99
Tony,592
Anton,245
Antonio,642
Antonidze,367
Anthony,138
Tony,350
Anton,516
Antonio,7
Antonidze,154
Anthony,347
Tony,207
Anton,852
Antonio,443
Antonidze,889
Anthony,747
Tony,787
Anton,773
Antonio,465
Antonidze,578
Anthony,854
Tony,190
Anton,65
Antonio,747
Antonidze,575
Anthony,611
Tony,490
Anton,274
Antonio,142
Antonidze,54
Anthony,650
Tony,790
Anton,821
Antonio,284
Antonidze,712
Anthony,12
Tony,78
Anton,689
Antonio,97
Antonidze,31
Anthony,156
Tony,279
Anton,601
Antonio,715
Antonidze,542
Anthony,787
Tony,983
Anton,938
Antonio,564
Antonidze,523
Anthony,663
Tony,316
Anton,493
Antonio,609
Antonidze,44
Anthony,249
Tony,615
Anton,494
Antonio,207
Antonidze,447
Anthony,255
Tony,996
Anton,136
Antonio,48
Antonidze,35
